Live Updates: Ukraine Announces Military Push in South; U.N. to Inspect Nuclear Site
https://www.nytimes.com/live/2022/08/29/world/ukraine-russia-war-news

Cloud Wars: Mideast Rivalries Rise Along a New Front
https://www.nytimes.com/2022/08/28/world/middleeast/cloud-seeding-mideast-water-emirates.html

More Vital Than Ever, Ukraine’s Trains Bind a Land Fractured by War
https://www.nytimes.com/2022/08/29/world/europe/ukraine-war-trains.html

As Rome Burns (or at Least Its Garbage), a Mayor Dares to Dream
https://www.nytimes.com/2022/08/29/world/europe/rome-garbage-fires.html

Muqtada al-Sadr, Powerful Iraqi Cleric, Says He’s Leaving Politics
https://www.nytimes.com/2022/08/29/world/middleeast/iraq-sadr-politics.html

Air France Under Scrutiny Over Safety Incidents
https://www.nytimes.com/2022/08/29/world/europe/air-france-safety.html

China Charges 28 People, Months After Brutal Beating of Women
https://www.nytimes.com/2022/08/29/world/asia/china-arrests-beating-women.html

Over Caves and Over Budget, Mexico’s Train Project Barrels Toward Disaster
https://www.nytimes.com/2022/08/28/world/americas/maya-train-mexico-amlo.html

Xi Jinping’s Vision for Tech Self-Reliance in China Runs Into Reality
https://www.nytimes.com/2022/08/29/technology/china-semiconductors-technology.html

In Algeria, Macron Seeks to Reshape Traumatic Ties With France
https://www.nytimes.com/2022/08/29/world/africa/algeria-france-emmanuel-macron.html

Danish School Is Engulfed by Bullying and Sex Abuse Scandal
https://www.nytimes.com/2022/08/28/world/europe/denmark-bullying-private-school.html

‘Wood Is Life’: A Hong Kong Sawmill’s Last Days
https://www.nytimes.com/2022/08/28/business/hong-kong-sawmill.html

Referendum Seeks to Mend the Open Wound at Australia’s Heart
https://www.nytimes.com/2022/08/28/world/australia/voice-to-parliament-referendum.html

At Least 32 Are Killed in Clashes Between Rival Militias in Libya Kill
https://www.nytimes.com/2022/08/28/world/middleeast/libya-militias-hifter-dbeiba-bashagha.html

Did My Cat Just Hit On Me? An Adventure in Pet Translation
https://www.nytimes.com/2022/08/29/science/cats-pets-ommunication-artificial-intelligence.html

Americans Who Stutter
https://www.nytimes.com/2022/08/29/briefing/stuttering-stigma-biden-disability.html

In ‘Little Venice,’ Cruise Ships and an Influx of Tourists
https://www.nytimes.com/2022/08/29/travel/venice-chioggia-italy-cruise-ships.html

Secret Data, Tiny Islands and a Quest for Treasure on the Ocean Floor
https://www.nytimes.com/2022/08/29/world/deep-sea-mining.html

U.N. Experts to Visit Zaporizhzhia Nuclear Plant in Ukraine
https://www.nytimes.com/2022/08/29/world/europe/un-zaporizhzhia-nuclear-plant-ukraine.html

Your Monday Briefing
https://www.nytimes.com/2022/08/29/briefing/ukraine-nuclear-finland-pride.html

Your Monday Briefing: Record Heat Disrupts China
https://www.nytimes.com/2022/08/28/briefing/your-monday-briefing-record-heat-disrupts-china.html

Shelling Near Zaporizhzhia Nuclear Plant in Ukraine Heightens Concern
https://www.nytimes.com/2022/08/28/world/europe/ukraine-zaporizhzhia-shelling.html

Ron DeSantis’s Florida
https://www.nytimes.com/2022/08/28/briefing/ron-desantis-florida.html

U.S. Warships Sail Taiwan Strait, Defying Chinese Pressure
https://www.nytimes.com/2022/08/28/world/asia/us-warships-taiwan-china.html

Pakistan Hit by Deadly Floods of ‘Epic Proportions’
https://www.nytimes.com/2022/08/28/world/asia/pakistan-flood.html

Lessons Learned, Israel’s Unlikely Islamist Kingmaker Looks Ahead
https://www.nytimes.com/2022/08/27/world/middleeast/israel-government-mansour-abbas.html

With Disaster Looming, Inspectors Set to Visit Ukraine Nuclear Plant
https://www.nytimes.com/2022/08/27/world/europe/inspectors-ukraine-nuclear-zaporizhzhia.html

Western officials criticize Russia for blocking a joint U.N. document on nuclear disarmament.
https://www.nytimes.com/2022/08/28/world/europe/western-officials-criticize-russia-for-blocking-a-joint-un-document-on-nuclear-disarmament.html

Serbia’s Leader Cancels EuroPride. Organizers Say They Will Go Ahead Anyway.
